BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=511,algorithm=2,trajectory=3,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,511,2,20260727,4700,-74081,-60101,-85708,50233,50146,50149,94,0,29666115,595315,2092,2668,2029949,6247538,16991,0
1,511,2,20260727,4750,106633,80129,61800,50249,50149,50187,95,0,29680274,595594,2095,5095,457807,6215089,15913,0
1,511,2,20260727,4800,-100165,-34096,-1779,50266,50187,50196,96,0,29667948,595360,2081,6178,461989,6313898,14844,0
1,511,2,20260727,4850,98351,-40046,-48764,50283,50196,50199,97,0,29632816,594652,2085,4726,2031542,6362684,19705,0
1,511,2,20260727,4900,-109671,81173,65377,50299,50199,50237,98,0,29584876,593698,2094,3420,1057322,6036371,13938,0
1,511,2,20260727,4950,154245,-55378,-55672,50316,50237,50246,99,0,29728756,596566,2090,3587,89868,6197422,13709,0
1,511,2,20260727,5000,-291575,-16071,-47450,50333,50246,50249,100,0,29578261,593556,2085,3378,1662004,6162503,23393,0
1,511,2,20260727,5050,387902,74271,96929,50349,50249,50287,101,0,29569854,593396,2092,2907,1657821,6325135,14447,0
1,511,2,20260727,5100,-426154,-71239,-80860,50366,50287,50296,102,0,29605511,594107,2078,6202,88270,6244722,14543,0
1,511,2,20260727,5150,374686,9475,-20652,50383,50296,50299,103,0,29615548,594301,2109,4625,1062486,6098902,13487,0
1,511,2,20260727,5200,-348622,60099,86496,50399,50299,50337,104,0,29548567,592962,2069,3305,2029935,6317206,17854,0
1,511,2,20260727,5250,385212,-80126,-65381,50416,50337,50346,105,0,29625366,594505,2084,2775,457801,6169173,15834,0
1,511,2,20260727,5300,-438435,34094,19674,50433,50346,50349,106,0,29731775,596639,2105,4005,461982,6169175,10988,0
1,511,2,20260727,5350,523768,40045,51906,50449,50349,50387,107,0,29591542,593820,2081,3959,2031528,6193285,14691,0
1,511,2,20260727,5400,-557596,-81170,-68882,50466,50387,50396,108,0,29608156,594159,2081,3423,1057312,6300965,15711,0
1,511,2,20260727,5450,558449,55375,60690,50483,50396,50399,109,0,29486343,591730,2111,4814,89863,6307238,9675,0
1,511,2,20260727,5500,-457191,16071,35622,50499,50399,50437,110,0,29590197,593797,2079,3426,1661990,6279696,17908,0
1,511,2,20260727,5550,373757,-74268,-84542,50516,50437,50446,111,0,29538916,592776,2096,2648,1657808,6228523,16020,0
1,511,2,20260727,5600,-344546,71236,62145,50533,50446,50486,112,0,29318717,588362,2079,6315,88265,6276448,10563,0
1,511,2,20260727,5650,371675,-9474,28821,50549,50486,50496,113,0,29715430,596300,2080,5696,1062475,6325101,19339,0
1,511,2,20260727,5700,-307336,-60097,-40459,50566,50496,50499,114,0,29666991,595334,2098,4574,2029920,6092040,17533,0
1,511,2,20260727,5750,284206,80123,81222,50583,50499,50499,115,0,29504268,592088,2087,3728,457795,6150782,16846,0
1,511,2,20260727,5800,-161897,-34093,-27058,50599,50499,50537,116,0,29560997,593218,2084,3206,461974,6146887,12848,0
1,511,2,20260727,5850,-32771,-40044,-82721,50616,50537,50546,117,0,29446343,590928,2100,2681,2031513,6153471,20700,0
1,511,2,20260727,5900,153727,81167,95873,50633,50546,50549,118,0,29565212,593294,2077,3048,1057304,6147136,17157,0
1,511,2,20260727,5950,-213919,-55373,-45742,50649,50549,50549,119,0,29697160,595938,2081,9071,89858,6023765,13443,0
1,511,2,20260727,6000,246258,-16071,-20277,50666,50549,50587,120,0,29671556,595424,2093,7162,1661978,6227191,18866,0
1,511,2,20260727,6050,-284595,74266,65839,50683,50587,50596,121,0,29590699,593808,2101,5036,1657798,6192653,22712,0
1,511,2,20260727,6100,343860,-71233,-68937,50699,50596,50636,122,0,29744003,596872,2079,7097,88260,6251631,12411,0
1,511,2,20260727,6150,-486297,9473,-34109,50716,50636,50646,123,0,29712965,596258,2078,6386,1062465,6302839,15230,0
1,511,2,20260727,6200,529195,60095,47743,50733,50646,50649,124,0,29616212,594316,2088,5220,2029908,6368436,15091,0
1,511,2,20260727,6250,-560404,-80120,-72998,50749,50649,50687,125,0,29665471,595306,2096,4968,457789,6155049,15523,0
1,511,2,20260727,6300,506339,34091,24299,50766,50687,50696,126,0,29700954,596010,2073,4493,461967,6331899,13206,0
1,511,2,20260727,6350,-371324,40042,65263,50783,50696,50699,127,0,29616674,594325,2100,3286,2031498,6342798,22807,0
1,511,2,20260727,6400,237235,-81164,-115619,50799,50699,50737,128,0,29787731,597749,2069,3057,1057294,6203253,18117,0
1,511,2,20260727,6450,-177958,55371,53566,50816,50737,50746,129,0,29750484,597001,2073,12134,89852,6099706,16623,0
1,511,2,20260727,6500,142029,16071,39818,50833,50746,50749,130,0,29674004,595474,2108,9385,1661963,6112396,17753,0
1,511,2,20260727,6550,-58026,-74263,-77548,50849,50749,50787,131,0,29528681,592568,2084,6912,1657784,6119898,21221,0
1,511,2,20260727,6600,-97085,71230,50917,50866,50787,50796,132,0,29558011,593152,2076,5865,88255,6137238,13003,0
1,511,2,20260727,6650,278587,-9473,21009,50883,50796,50799,133,0,29636712,594730,2090,5202,1062453,6156796,18286,0
1,511,2,20260727,6700,-428089,-60093,-72822,50899,50799,50837,134,0,29574471,593480,2105,4056,2029890,6232126,19801,0
1,511,2,20260727,6750,538104,80116,93821,50916,50837,50846,135,0,29565100,593302,2092,5581,457782,6251329,14787,0
1,511,2,20260727,6800,-504349,-34089,-4842,50933,50846,50849,136,0,29906500,600128,2077,4510,461958,6239494,12710,0
1,511,2,20260727,6850,426050,-40041,-85047,50949,50849,50887,137,0,29535261,592700,2101,3467,2031480,6343559,15204,0
1,511,2,20260727,6900,-361442,81161,100799,50966,50887,50896,138,0,29898794,599972,2092,2849,1057285,6267846,13434,0
